"32128391","Sci Adv",13,"2020 Feb"
"32131869","J Foot Ankle Res",2,"2020 Mar 4"
"32133506","Schizophr Bull",2,"2020 Mar 5"
"32141789","Circ Genom Precis Med",8,"2019 Oct"
"32141793","Ocul Immunol Inflamm",6,"2021 Feb 17"
"32149159","J Immunol Res","","2020"
"32152699","Hum Genet",3,"2020 May"
"32154731","Circ Genom Precis Med",12,"2020 Apr"
"32157176","Mol Psychiatry",11,"2021 Jun"
"32157568","Cerebellum",1,"2020 Jun"
"32171239","BMC Genomics",4,"2020 Mar 14"
"32173896","Drug Dev Res",3,"2020 Aug"
"32180562","Mol Metab",2,"2020 Apr"
"32184442","Commun Biol",3,"2020 Mar 17"
"32185793","Clin Genet",2,"2020 Jun"
"32186652","JAMA Cardiol",4,"2020 Jun 1"
"32193296","Science",65,"2020 Mar 20"
"32193455","Sci Rep",4,"2020 Mar 19"
"32193507","Commun Biol",6,"2020 Mar 19"
"32198502","Cereb Cortex","","2020 Jun 1"
"32201043","Biol Psychiatry",5,"2021 Feb 1"
"32203549","PLoS Med",48,"2020 Mar"
"32205469","Aging (Albany NY)","","2020 Mar 23"
"32210231","Nat Commun",3,"2020 Mar 24"
"32222710","Respiration",1,"2020"
"32227112","Hum Mol Genet",1,"2020 Jul 29"
"32227373","Genet Epidemiol",1,"2020 Sep"
"32231244","Nat Commun",21,"2020 Mar 30"
"32231276","Nat Genet",31,"2020 Apr"
"32231278","Nat Genet",35,"2020 Apr"
"32232851","Br J Haematol",5,"2020 Sep"
"32235003","Aging (Albany NY)",3,"2020 Apr 1"
"32238385","Ann Rheum Dis",6,"2020 May"
"32239398","Hum Genet",3,"2020 Aug"
"32239439","Behav Genet",2,"2020 May"
"32242144","Nat Commun",25,"2020 Apr 2"
"32246137","Hum Mol Genet",3,"2020 May 28"
"32247823","J Hepatol",10,"2020 Aug"
"32266149","Front Oncol",3,"2020"
"32266521","Hum Genet",3,"2020 Aug"
"32271837","PLoS One","","2020"
"32276964","Cancer Res",5,"2020 Jun 15"
"32277175","J Hum Genet",13,"2020 Aug"
"32277301","Clin Exp Nephrol",1,"2020 Aug"
"32279069","Neuropsychopharmacology",15,"2020 Sep"
"32281736","Addict Biol","","2021 Mar"
"32289280","Am J Obstet Gynecol",7,"2020 Oct"
"32296059","Nat Commun",15,"2020 Apr 15"
"32298765","J Hepatol",48,"2020 Sep"
"32308125","Pharmacogenomics",6,"2020 Apr"
"32310165","J Alzheimers Dis","","2020"
"32310270","JAMA Neurol",23,"2020 Jun 1"
"32313116","Commun Biol",5,"2020 Apr 20"
"32314116","Osteoporos Int",3,"2020 Sep"
"32317632","Nat Commun",8,"2020 Apr 21"
"32321835","Proc Natl Acad Sci U S A",6,"2020 May 5"
"32324875","J Natl Cancer Inst",2,"2021 Jan 4"
"32327693","Commun Biol",4,"2020 Apr 23"
"32332799","Sci Rep",2,"2020 Apr 24"
"32335043","J Acad Nutr Diet",2,"2020 Aug"
"32339537","J Invest Dermatol","","2020 Dec"
"32341051","BMJ Open Diabetes Res Care",2,"2020 Apr"
"32341457","J Hum Genet",3,"2020 Aug"
"32341527","Nat Genet",16,"2020 May"
"32349335","Cells",2,"2020 Apr 27"
"32352494","JAMA Ophthalmol",2,"2020 Jun 1"
"32355309","J Hum Genet",3,"2020 Aug"
"32358372","Medicine (Baltimore)","","2020 May"
"32358547","Nat Commun",6,"2020 May 1"
"32363570","Mol Genet Genomics",1,"2020 Jul"
"32366958","Sci Rep","","2020 May 4"
"32372009","Mol Psychiatry",3,"2021 Jun"
"32373937","Int J Epidemiol",5,"2020 Aug 1"
"32374345","JAMA Cardiol",8,"2020 Aug 1"
"32376654","BMJ",20,"2020 May 6"
"32376702","mSphere",2,"2020 May 6"
"32378780","Cancer Sci",3,"2020 Jul"
"32382064","Nat Commun",15,"2020 May 7"
"32386320","Neuro Oncol",2,"2020 Nov 26"
"32386560","Am J Hum Genet",2,"2020 Jun 4"
"32390946","Front Endocrinol (Lausanne)",5,"2020"
"32393786","Mol Psychiatry",13,"2021 Jun"
"32421744","PLoS Pathog",1,"2020 May"
"32424353","Nat Genet",32,"2020 Jun"
"32427856","Sci Rep",2,"2020 May 19"
"32428537","Ophthalmology",5,"2020 Dec"
"32429735","Circulation",12,"2020 Jul 28"
"32433338","Pharmacogenet Genomics",3,"2020 Sep"
"32433515","Mol Psychiatry",3,"2021 Sep"
"32438682","Cancers (Basel)",1,"2020 May 19"
"32439900","Nat Commun",9,"2020 May 21"
"32445792","Neurosci Lett","","2020 Jul 27"
"32450446","Neurobiol Aging",6,"2020 Sep"
"32451486","Nat Neurosci",30,"2020 Jul"
"32460577","Arterioscler Thromb Vasc Biol",1,"2020 Jul"
"32469254","Circ Genom Precis Med",4,"2020 Jun"
"32469969","PLoS One",1,"2020"
"32472697","Clin Pharmacol Ther",7,"2020 Nov"
"32473944","Brain Behav Immun",1,"2020 Oct"
"32488134","Sci Rep",2,"2020 Jun 2"
"32489964","J Lipid Atheroscler",1,"2020"
"32492067","PLoS Comput Biol",2,"2020 Jun"
"32492095","JAMA Psychiatry",20,"2020 Oct 1"
"32492107","Invest Ophthalmol Vis Sci",11,"2020 Jun 3"
"32493714","Diabetes",5,"2020 Oct"
"32499647","Nature",38,"2020 Jun"
"32499652","Nature",8,"2020 Jun"
"32503578","J Transl Med",5,"2020 Jun 5"
"32514006","Sci Rep",3,"2020 Jun 8"
"32514122","Nat Genet",40,"2020 Jul"
"32516399","Chem Senses",1,"2020 Jun 9"
"32517579","Stroke",9,"2020 Jul"
"32518416","Leukemia",15,"2020 Oct"
"32527199","Circ Genom Precis Med",2,"2020 Aug"
"32528159","Commun Biol",4,"2020 Jun 11"
"32534018","Brain Behav Immun",3,"2021 Jan"
"32541925","Nat Genet",55,"2020 Jul"
"32546850","Sci Rep",7,"2020 Jun 16"
"32554042","Kidney Int",3,"2020 Nov"
"32555152","Transl Psychiatry",4,"2020 Jun 19"
"32556615","Diabetologia",4,"2020 Sep"
"32558222","Pigment Cell Melanoma Res",2,"2020 Nov"
"32558485","N Engl J Med",579,"2020 Oct 15"
"32561361","Gastroenterology",7,"2020 Oct"
"32562552","Clin Pharmacol Ther",3,"2020 Sep"
"32564518","Clin Transl Med",1,"2020 Jun"
"32568366","JAMA Neurol",4,"2020 Oct 1"
"32569378","Blood Adv",4,"2020 Jun 23"
"32572055","Sci Rep",1,"2020 Jun 22"
"32572135","Sci Rep","","2020 Jun 22"
"32572145","J Hum Genet",3,"2020 Nov"
"32572223","Nat Microbiol",18,"2020 Sep"
"32573827","Aliment Pharmacol Ther",5,"2020 Aug"
"32573913","Alzheimers Dement",1,"2020 Aug"
"32574161","PLoS Med",10,"2020 Jun"
"32579418","J Biol Rhythms",1,"2020 Oct"
"32580138","EBioMedicine",3,"2020 Jul"
"32581322","Sci Rep",1,"2020 Jun 24"
"32581359","Nature",9,"2020 Aug"
"32589924","Am J Hum Genet",3,"2020 Aug 6"
"32592749","Clin Microbiol Infect",4,"2020 Jun 24"
"32595297","Soa Chongsonyon Chongsin Uihak",1,"2018 Apr 1"
"32599975","Cancer Res Treat",1,"2020 Oct"
"32600054","Circ Genom Precis Med","","2020 Aug"
"32602732","Circ Genom Precis Med",2,"2020 Aug"
"32603185","Circ Genom Precis Med","","2020 Aug"
"32603359","PLoS Genet",1,"2020 Jun"
"32605384","Circ Genom Precis Med",2,"2020 Aug"
"32606422","Transl Psychiatry",36,"2020 Jun 30"
"32612638","Front Genet",3,"2020"
"32619740","Heart Rhythm",2,"2020 Dec"
"32624584","Transl Psychiatry",2,"2020 Jul 5"
"32627186","Clin Pharmacol Ther",2,"2020 Dec"
"32632093","Nat Commun",4,"2020 Jul 6"
"32634583","Int J Infect Dis",1,"2020 Sep"
"32635940","BMC Neurosci",1,"2020 Jul 7"
"32641083","Genome Med","","2020 Jul 8"
"32641180","Int Psychogeriatr","","2020 Jul 9"
"32649856","Am J Hum Genet",4,"2020 Aug 6"
"32650023","J Allergy Clin Immunol",2,"2021 Feb"
"32652002","J Clin Endocrinol Metab",6,"2020 Oct 1"
"32653958","J Bone Miner Metab","","2020 Nov"
"32665545","Nat Commun",7,"2020 Jul 14"
"32671202","Sci Adv",5,"2020 May"
"32671597","Hum Genet","","2021 Feb"
"32678081","Nat Commun",12,"2020 Jul 16"
"32682390","BMC Genomics","","2020 Jul 18"
"32690583","G3 (Bethesda)","","2020 Sep 2"
"32693751","Stroke",4,"2020 Aug"
"32699080","Cancer Epidemiol Biomarkers Prev",3,"2020 Oct"
"32700739","Am J Epidemiol",1,"2021 Jan 4"
"32701512","JCI Insight",3,"2020 Aug 20"
"32701715","J Bone Joint Surg Am","","2020 Sep 16"
"32709000","Nutrients",2,"2020 Jul 17"
"32716492","Hum Mol Genet",5,"2020 Nov 4"
"32719433","Int J Obes (Lond)","","2020 Oct"
"32722627","Nutrients",2,"2020 Jul 26"
"32723749","Ann Rheum Dis",3,"2020 Nov"
"32723796","mSystems",7,"2020 Jul 28"
"32724131","Sci Rep","","2020 Jul 28"
"32726798","Pediatr Res",1,"2021 May"
"32733355","Front Neurol",4,"2020"
"32737115","Ann Rheum Dis",1,"2020 Oct"
"32737300","Nat Commun",9,"2020 Jul 31"
"32740585","Plast Reconstr Surg","","2020 Aug"
"32741009","Genet Epidemiol",1,"2020 Oct"
"32742401","Exp Ther Med",1,"2020 Aug"
"32747698","Transl Psychiatry",6,"2020 Aug 3"
"32752121","Int J Mol Sci",2,"2020 Jul 31"
"32755526","Twin Res Hum Genet","","2020 Aug"
"32756886","JAMA Dermatol",2,"2020 Sep 1"
"32757270","Clin Pharmacol Ther",1,"2021 Feb"
"32758111","J Dent Res",3,"2020 Dec"
"32759990","J Hum Genet","","2021 Feb"
"32766472","Hepatol Commun",5,"2020 Aug"
"32766473","Hepatol Commun",1,"2020 Aug"
"32768867","Neurobiol Aging",1,"2020 Nov"
"32769997","Nat Commun",5,"2020 Aug 7"
"32771030","Arthritis Res Ther","","2020 Aug 8"
"32778093","BMC Biol",4,"2020 Aug 10"
"32785646","J Natl Cancer Inst",3,"2021 Apr 6"
"32790701","PLoS One",1,"2020"
"32792643","Sci Rep",3,"2020 Aug 13"
"32794382","Diabetes Metab J","","2021 Mar"
"32804141","J Alzheimers Dis","","2020"
"32805626","EBioMedicine",6,"2020 Sep"
"32808324","Genet Epidemiol",2,"2020 Nov"
"32811377","Stroke","","2020 Sep"
"32814899","Nature",10,"2020 Aug"
"32824824","J Pers Med",2,"2020 Aug 18"
"32826979","Commun Biol",2,"2020 Aug 21"
"32830257","Clin Infect Dis",3,"2021 May 18"
"32835660","J Invest Dermatol",1,"2021 Mar"
"32839289","Thorax","","2020 Nov"
"32841424","Pediatr Allergy Immunol",2,"2021 Jan"
"32843070","BMC Med Genomics",4,"2020 Aug 26"
"32844198","Brain",7,"2020 Aug 1"
"32853455","Hepatology",7,"2021 May"
"32868391","Ann Rheum Dis",8,"2020 Dec"
"32869517","Mol Genet Genomic Med",1,"2020 Oct"
"32876488","Circ Genom Precis Med","","2020 Oct"
"32881892","PLoS One",1,"2020"
"32884031","Sci Rep","","2020 Sep 3"
"32887874","Nat Commun",8,"2020 Sep 4"
"32887889","Nat Commun",19,"2020 Sep 4"
"32888428","Am J Hum Genet",6,"2020 Oct 1"
"32888493","Cell",38,"2020 Sep 3"
"32888494","Cell",35,"2020 Sep 3"
"32889700","Front Med",3,"2021 Apr"
"32890573","J Allergy Clin Immunol",1,"2021 Mar"
"32895509","Eur J Clin Nutr","","2021 Mar"
"32895543","Nat Hum Behav",2,"2021 Jan"
"32902719","Hum Genet",3,"2021 Mar"
"32912094","Stroke",1,"2020 Nov"
"32912934","J Am Soc Nephrol",6,"2020 Dec"
"32913026","Neurology",2,"2020 Dec 15"
"32915782","PLoS Genet",3,"2020 Sep"
"32916098","Cell Syst",3,"2020 Sep 23"
"32917775","Diabetes",5,"2020 Dec"
"32918390","Ann Clin Transl Neurol",1,"2020 Oct"
"32918910","Gastroenterology",2,"2020 Dec"
"32920024","J Invest Dermatol",1,"2021 Apr"
"32928877","Cancer Prev Res (Phila)",6,"2021 Jan"
"32929176","J Hum Genet","","2021 Mar"
"32936915","J Clin Endocrinol Metab","","2020 Dec 1"
"32939015","J Hum Genet","","2021 Mar"
"32944759","J Clin Endocrinol Metab",1,"2021 Jan 1"
"32949544","Lancet Neurol",5,"2020 Oct"
"32953199","J BioX Res",2,"2019 Mar"
"32958699","Clin Cancer Res",2,"2021 Jan 1"
"32959083","Hum Genet",2,"2021 Mar"
"32961455","Drug Alcohol Depend",1,"2020 Dec 1"
"32961594","Clin Pharmacol Ther","","2021 Mar"
"32963231","Nat Commun",6,"2020 Sep 22"
"32963334","Eur J Hum Genet","","2021 Apr"
"32964493","Genet Epidemiol",3,"2021 Feb"
"32968195","Commun Biol",5,"2020 Sep 23"
"32970095","JAMA Otolaryngol Head Neck Surg",7,"2020 Nov 1"
"32970232","Mol Genet Genomics",1,"2021 Jan"
"32981348","Circulation",10,"2020 Oct 27"
"32986714","PLoS One",4,"2020"
"32986727","PLoS Genet",5,"2020 Sep"
"32989287","Nat Hum Behav",9,"2021 Jan"
"32989782","Genet Epidemiol",1,"2021 Mar"
"32996047","Mol Biol Rep","","2020 Oct"
"32998551","Am J Psychiatry",7,"2020 Oct 1"
"32998964","Clin Cancer Res",1,"2020 Dec 15"
"32999390","Commun Biol",2,"2020 Sep 30"
"33002292","J Cell Mol Med",1,"2020 Nov"
"33002439","Lancet Oncol",12,"2020 Oct"
"33004991","Sci Rep","","2020 Oct 1"
"33009551","Cereb Cortex","","2021 Jan 5"
"33012170","Circ Heart Fail",1,"2020 Dec"
"33017352","Med Sci Sports Exerc","","2021 Apr 1"
"33020668","Nat Genet",16,"2020 Nov"
"33031748","Am J Hum Genet",3,"2020 Nov 5"
"33035477","Curr Biol",3,"2020 Dec 7"
"33037222","Nat Commun",2,"2020 Oct 9"
"33040646","Circ Res",4,"2020 Dec 4"
"33045005","PLoS Genet",7,"2020 Oct"
"33048379","Cancer",2,"2021 Jan 15"
"33055079","Ann Rheum Dis",1,"2020 Oct 14"
"33057200","Nature",16,"2020 Oct"
"33067605","Nat Metab",17,"2020 Oct"
"33069728","J Invest Dermatol","","2021 May"
"33074286","JAMA Neurol",12,"2021 Jan 1"
"33075057","PLoS Genet","","2020 Oct"
"33080986","Nutrients",1,"2020 Oct 18"
"33082346","Nat Commun",4,"2020 Oct 20"
"33087363","Sci Adv",1,"2020 Oct"
"33093117","Eur Respir J",4,"2021 Apr"
"33093602","Sci Rep",1,"2020 Oct 22"
"33095540","AIDS","","2021 Feb 2"
"33096046","Lancet Psychiatry",11,"2020 Dec"
"33097703","Nat Commun",1,"2020 Oct 23"
"33097823","Commun Biol",2,"2020 Oct 23"
"33104735","PLoS Genet",1,"2020 Oct"
"33105104","Eur J Endocrinol","","2020 Dec"
"33106285","Ann Rheum Dis",1,"2020 Oct 26"
"33106475","Transl Psychiatry",2,"2020 Oct 26"
"33106546","J Hum Genet",6,"2021 May"
"33106845","Am J Epidemiol",1,"2021 May 4"
"33109212","BMC Med",3,"2020 Oct 28"
"33110245","Eur J Hum Genet",1,"2021 Feb"
"33111402","Mov Disord",14,"2021 Feb"
"33115273","Arterioscler Thromb Vasc Biol",4,"2021 Jan"
"33115937","Thorax","","2021 Feb"
"33119750","J Infect Dis","","2021 Jun 15"
"33125279","Circ Genom Precis Med",1,"2020 Dec"
"33125391","PLoS Med",4,"2020 Oct"
"33126880","Nutr J","","2020 Oct 30"
"33128006","Commun Biol",2,"2020 Oct 30"
"33134509","Neurol Genet","","2020 Oct"
"33135175","Clin Pharmacol Ther",4,"2021 Apr"
"33137338","Kidney Int",2,"2021 Apr"
"33137956","Genes (Basel)","","2020 Oct 29"
"33138277","Genes (Basel)",2,"2020 Oct 29"
"33144568","Nat Commun",10,"2020 Nov 3"
"33168928","Pharmacogenomics J","","2021 Apr"
"33169155","Schizophr Bull",3,"2021 Mar 16"
"33179336","J Intern Med",1,"2021 May"
"33190678","Twin Res Hum Genet","","2020 Oct"
"33199917","Nat Genet",18,"2020 Dec"
"33201861","J Clin Invest",8,"2021 Jan 19"
"33203692","Cancer Epidemiol Biomarkers Prev","","2021 Feb"
"33203707","Diabetes Care",5,"2021 Jan"
"33204752","Open Forum Infect Dis","","2020 Nov"
"33208821","Commun Biol",4,"2020 Nov 18"
"33209044","Diabetes Metab Syndr Obes",1,"2020"
"33213513","Acta Neuropathol Commun",1,"2020 Nov 19"
"33218114","Brain Sci",1,"2020 Nov 18"
"33223526","Transl Psychiatry",2,"2020 Nov 22"
"33225922","BMC Med Genet",4,"2020 Nov 23"
"33226468","Childs Nerv Syst",2,"2021 Mar"
"33227023","PLoS Genet",2,"2020 Nov"
"33230199","J Hum Genet",1,"2021 Jun"
"33232274","Aging (Albany NY)",1,"2020 Nov 24"
"33235445","Int J Chron Obstruct Pulmon Dis",1,"2020"
"33239672","Nat Commun",3,"2020 Nov 25"
"33239696","Nat Commun",7,"2020 Nov 25"
"33239738","Commun Biol",2,"2020 Nov 25"
"33242228","J Cell Mol Med",2,"2021 Jan"
"33243845","Eur Respir J",4,"2021 May"
"33263727","JAMA Psychiatry",4,"2021 Mar 1"
"33269293","Open Forum Infect Dis",2,"2020 Nov"
"33272962","Ann Rheum Dis",8,"2021 May"
"33276381","Am J Hypertens","","2021 Jun 22"
"33281188","Eur J Clin Nutr",2,"2021 Jun"
"33283231","Hum Mol Genet","","2021 Feb 4"
"33287642","J Am Heart Assoc",2,"2020 Dec 15"
"33290381","Psychiatr Genet","","2021 Feb 1"
"33290408","PLoS Genet",3,"2020 Dec"
"33293427","Cancer Res",3,"2021 Apr 1"
"33293549","Nat Commun",7,"2020 Dec 8"
"33296963","Mult Scler Relat Disord","","2020 Nov"
"33307546","Nature",253,"2021 Mar"
"33308445","Am J Hum Genet","","2021 Jan 7"
"33310085","Gastroenterology",5,"2021 Apr"
"33310728","Ann Rheum Dis","","2021 May"
"33311586","Commun Biol","","2020 Dec 11"
"33321069","Circ Genom Precis Med",1,"2020 Dec"
"33321125","Int J Cardiol",1,"2021 Apr 15"
"33328473","Nat Commun","","2020 Dec 16"
"33338273","J Bone Miner Res",1,"2021 Apr"
"33338681","Environ Int",1,"2021 Feb"
"33339817","Nat Commun",3,"2020 Dec 18"
"33341150","Lancet Neurol",8,"2021 Feb"
"33345186","Brain Commun","","2020"
"33350037","J Gene Med","","2021 Feb"
"33356394","Hypertension",4,"2021 Feb"
"33381925","Pediatr Obes","","2021 Jul"
"33382404","J Nutr",1,"2021 Feb 1"
"33382417","J Nutr",2,"2021 Feb 1"
"33385171","Hum Genet",3,"2021 Jun"
"33385400","J Invest Dermatol",2,"2021 Jun"
"33393196","Int Forum Allergy Rhinol",1,"2021 Apr"
"33393726","Arthritis Rheumatol",2,"2021 Jul"
"33398198","Nat Genet",18,"2021 Jan"
"33402679","Nat Commun",12,"2021 Jan 5"
"33407418","BMC Med Genomics","","2021 Jan 6"
"33407712","Mol Brain","","2021 Jan 6"
"33409738","Cancer Immunol Immunother","","2021 Jul"
"33410475","Hum Mol Genet",1,"2021 Jan 6"
"33414549","Nat Genet",6,"2021 Jan"
"33421400","Am J Hum Genet",1,"2021 Feb 4"
"33426524","Brain Commun","","2020"
"33430853","BMC Med Genomics","","2021 Jan 11"
"33436679","Sci Rep",1,"2021 Jan 12"
"33437986","Hum Mol Genet","","2021 Apr 30"
"33445220","Am J Transplant","","2021 Sep"
"33453761","Lancet Child Adolesc Health",2,"2021 Mar"
"33455090","Arthritis Rheumatol",1,"2021 Jul"
"33462484","Nat Genet",18,"2021 Feb"
"33462485","Nat Genet",13,"2021 Feb"
"33469137","J Hum Genet",2,"2021 Jun"
"33479058","Diabetes",1,"2021 Apr"
"33479212","Transl Psychiatry",1,"2021 Jan 21"
"33482370","J Shoulder Elbow Surg","","2021 Sep"
"33483693","Mol Psychiatry",2,"2021 Jun"
"33485957","J Allergy Clin Immunol",6,"2021 Mar"
"33491310","Obesity (Silver Spring)","","2021 Feb"
"33491795","Vox Sang","","2021 Aug"
"33493351","Rheumatology (Oxford)","","2021 Sep 1"
"33495439","Nat Commun","","2021 Jan 25"
"33495596","Nat Genet",16,"2021 Feb"
"33495597","Nat Genet",13,"2021 Feb"
"33495599","Br J Cancer",1,"2021 Feb"
"33499410","Genes (Basel)",1,"2021 Jan 22"
"33500527","Sci Rep","","2021 Jan 26"
"33501934","Inflamm Bowel Dis","","2021 Jan 27"
"33510140","Nat Commun","","2021 Jan 28"
"33510174","Nat Commun",1,"2021 Jan 28"
"33514426","Arthritis Res Ther","","2021 Jan 30"
"33514863","Commun Biol","","2021 Jan 29"
"33517400","Hum Mol Genet",1,"2021 Apr 27"
"33527407","Int J Cancer",2,"2021 Jun 15"
"33531474","Transl Psychiatry",5,"2021 Feb 2"
"33532862","Eur Heart J",4,"2021 Mar 1"
"33536081","Hum Genomics",28,"2021 Feb 3"
"33536424","Nat Commun",5,"2021 Feb 3"
"33536631","Commun Biol",2,"2021 Feb 3"
"33539483","PLoS One","","2021"
"33541420","Alzheimers Res Ther",1,"2021 Feb 4"
"33545615","Atherosclerosis",1,"2021 Mar"
"33547301","Nat Commun",3,"2021 Feb 5"
"33549134","Genome Med",1,"2021 Feb 6"
"33558538","Sci Rep","","2021 Feb 8"
"33560138","Circ Genom Precis Med","","2021 Apr"
"33562295","Nutrients",1,"2021 Feb 7"
"33563987","Nat Commun",7,"2021 Feb 9"
"33568662","Nat Commun",5,"2021 Feb 10"
"33574088","Cancer Res",1,"2021 Jun 1"
"33574239","Nat Commun",8,"2021 Feb 11"
"33575800","Hum Mol Genet","","2021 Apr 26"
"33578652","Cancers (Basel)","","2021 Feb 10"
"33580673","Eur Heart J",2,"2021 May 21"
"33585033","Biomed Rep",1,"2021 Mar"
"33587031","Elife",12,"2021 Feb 15"
"33589587","Nat Commun","","2021 Feb 15"
"33589590","Transl Psychiatry","","2021 Feb 15"
"33589840","Nat Genet",18,"2021 Mar"
"33590662","Am J Med Genet B Neuropsychiatr Genet",1,"2021 Mar"
"33591409","Pediatr Nephrol","","2021 Aug"
"33592630","Thromb Haemost",2,"2021 Sep"
"33593615","J Genet Genomics","","2021 Mar 20"
"33593824","J Am Soc Nephrol",4,"2021 Mar"
"33594131","Sci Rep","","2021 Feb 16"
"33597122","J Am Soc Nephrol","","2021 Feb 17"
"33597508","Nat Commun","","2021 Feb 17"
"33600456","PLoS Genet",1,"2021 Feb"
"33602968","Sci Rep","","2021 Feb 18"
"33603002","Sci Rep","","2021 Feb 18"
"33607172","Mech Ageing Dev","","2021 Apr"
"33607655","Hum Mol Genet",2,"2021 May 17"
"33608531","Nat Commun",3,"2021 Feb 19"
"33613413","Front Neurol",2,"2020"
"33619380","Nat Metab",4,"2021 Feb"
"33625064","J Acquir Immune Defic Syndr","","2021 Jul 1"
"33627384","Cancer Epidemiol Biomarkers Prev","","2021 May"
"33627673","Nat Commun",13,"2021 Feb 24"
"33632238","J Transl Med",1,"2021 Feb 25"
"33632354","Br J Nutr",1,"2021 Dec 28"
"33632709","Gut",2,"2021 Jul"
"33649051","Infect Immun","","2021 May 17"
"33649486","Commun Biol","","2021 Mar 1"
"33661925","PLoS Genet",2,"2021 Mar"
"33662382","J Invest Dermatol","","2021 Aug"
"33669428","Int J Mol Sci","","2021 Feb 16"
"33685280","Mol Pain","","2021 Jan-Dec"
"33686288","Nat Genet",3,"2021 Apr"
"33691233","J Psychiatr Res",1,"2021 May"
"33692830","Front Genet","","2021"
"33692975","Front Pediatr","","2021"
"33713608","Am J Hum Genet",2,"2021 Apr 1"
"33717105","Front Immunol","","2021"
"33723403","Nat Hum Behav",3,"2021 Sep"
"33724339","Inflamm Bowel Dis","","2021 Nov 15"
"33731350","Sci Adv",3,"2021 Mar"
"33742053","Sci Rep",2,"2021 Mar 19"
"33760818","PLoS Genet",1,"2021 Mar"
"33766035","BMC Med Genomics","","2021 Mar 25"
"33772158","Eur J Hum Genet","","2021 Dec"
"33773637","Lancet Neurol",4,"2021 May"
"33830302","Diabetologia","","2021 Jun"
"33836062","Cereb Cortex",2,"2021 Jul 29"
"33842983","Diabetologia","","2021 Jul"
"33884653","Mov Disord","","2021 Sep"
"33888516","Gut",3,"2021 Apr 22"
"33888908","Nat Genet",6,"2021 May"
"33907307","Int J Obes (Lond)",2,"2021 Jul"
"33909500","Am J Physiol Lung Cell Mol Physiol","","2021 Jul 1"
"33937362","Front Cardiovasc Med","","2021"
"33941608","J Am Soc Nephrol",1,"2021 Aug"
"33941792","Sci Rep","","2021 May 3"
"33941849","Commun Biol","","2021 May 3"
"33955455","Hum Mol Genet",1,"2021 Sep 15"
"33958783","Nat Genet",4,"2021 Jun"
"33959940","Br J Dermatol","","2021 Nov"
"33972514","Nat Commun","","2021 May 10"
"33975060","Eur J Cancer","","2021 Jul"
"33979322","PLoS Genet",2,"2021 May"
"33987465","Neurol Genet","","2021 Apr"
"34002017","NPJ Precis Oncol","","2021 May 17"
"34002480","Alzheimers Dement",1,"2021 Oct"
"34006833","Nat Commun",1,"2021 May 18"
"34011352","Orphanet J Rare Dis","","2021 May 19"
"34012061","Prostate Cancer Prostatic Dis","","2021 Dec"
"34012112","Nature",3,"2021 Jun"
"34014839","J Clin Invest",2,"2021 Jul 1"
"34016946","Transl Psychiatry","","2021 May 20"
"34035401","Sci Rep","","2021 May 25"
"34050200","Sci Rep","","2021 May 28"
"34054130","Neuropsychopharmacology","","2021 Aug"
"34054925","Front Genet","","2021"
"34059833","Nat Genet",5,"2021 Jun"
"34062886","Genes (Basel)","","2021 May 1"
"34067580","Genes (Basel)","","2021 May 17"
"34074324","Diabetol Metab Syndr","","2021 Jun 1"
"34099642","Nat Commun",3,"2021 Jun 7"
"34101054","Clin Rheumatol","","2021 Oct"
"34103634","Commun Biol","","2021 Jun 8"
"34106200","JAMA Cardiol","","2021 Sep 1"
"34111113","PLoS Genet","","2021 Jun"
"34127677","Nat Commun",1,"2021 Jun 14"
"34127828","Genes Immun",1,"2021 Jul"
"34127860","Nat Genet",8,"2021 Jul"
"34128465","Elife","","2021 Jun 15"
"34177493","Front Hum Neurosci","","2021"
"34177598","Front Pharmacol",1,"2021"
"34187551","Genome Biol","","2021 Jun 29"
"34187846","Gut","","2021 Jun 29"
"34211149","Nat Hum Behav","","2021 Dec"
